asin,1,2,3,4,5,6,7,8,9,10
0767814037,0767814037,0790729652,079072961X,0767827716,0783233582,078324021X,0310263662,0783225997,0790729660,0767802802
076781505X,076781505X,0784001847,0790729636,0780623134,0784011176,0783226799,0767802519,0767839129,0783115202,0790729717
0767817478,0767817478,0783223358,0790729636,0767849493,0784010218,0767824571,0780621980,0783241917,0783240295,0783103107
0767817664,0767817664,0783237413,0767830520,0782010059,0783227507,0788806270,0783222955,0784013470,0767805267,0780626966
0767817753,0767817753,0767830520,0767849493,0767809254,0790729709,078322706X,0767802624,0783115202,078323418X,078062856X
0767819586,0767819586,0780628799,0780626478,078322687X,0790729369,0767836359,0767806239,0783234996,0780625129,0788811355
0767823729,0767823729,0767803434,0783241569,078062369X,0767808673,0790729369,0780625129,0767839129,0783222475,0767849493
0767824407,0767824407,0780622545,0783211856,0783222955,0310263662,0767805267,0767802519,0767803434,0784011206,0788832182
0767824571,0767824571,0767805712,0782002064,076780922X,0767802659,0780625129,0784011176,0767817478,0767802624,0783219598
0767825411,0767825411,0780619552,0782008348,0783227434,076780192X,0780622383,078322544X,0767809246,078062369X,0767849493
0767827716,0767827716,0780618068,079072961X,0784011923,0767849981,0783219857,0767809246,0767805712,0783227507,0782008348
0767827929,0767827929,0783226799,0790729644,0780625129,0783227361,0784010528,0780631684,0780623134,0790729385,076780922X
0767830520,0767830520,0782010059,0784010315,0783222955,0790729725,0788806270,0767817753,0782002064,0767817664,0783225997
0767834739,0767834739,0780623711,0783227507,0780619552,0783241917,0783219857,0784010188,0780607287,0783229526,0767802470
0767834860,0767834860,0767839129,0780631153,0784011168,0780619609,0780607287,0790729660,0783225253,0783225482,0783235666
0767836316,0767836316,0783234996,0783233493,0780622642,0767736680,0783113196,0790729652,0780625129,0790729636,0783225768
0767836324,0767836324,078322995X,0783240295,0790729369,0767849493,0780020685,0788860704,0782008348,0788806270,0783219857
0767836359,0767836359,0780626478,0790729393,0780628799,0767819586,078322687X,0783226039,0767806239,0780621980,0790729725
0767839129,0767839129,0780625129,0783241569,0767849493,078062369X,0783227434,0783240295,0782008348,0767803434,0767805712
0767849493,0767849493,0780020685,0790729709,0783240295,0767817753,0790729385,0790729369,0783241569,0788821075,0790729636
0767849981,0767849981,0782008348,0783219857,076780192X,0783227434,0767827716,0790729342,0767849493,0767839129,0780020685
0767851013,0767851013,0780618556,0783240171,0767813871,0767802594,0790729687,0767803434,0783227361,0767809254,0788832182
0767853636,0767853636,079070546X,0767849493,0767812417,0783234996,0788821075,0767839129,0780626478,0780628799,0783211856
0780020685,0780020685,0783240295,0767849493,078322995X,0783225997,0790729687,0790729369,0767802470,0767836324,0783223358
0780022181,0780022181,0783229526,0783235666,0767830520,0782008372,0782009980,078062565X,0790701022,079072961X,0780619552
0780022300,0780022300,0783228015,0783235666,0788802194,0784011176,0788882988,0783221088,0783211856,0782009980,0783240295
0780607287,0780607287,0780619609,0780623711,0780619552,078062565X,0767834739,0790729636,0783241038,078881107X,0790729652
0780608372,0780608372,0790729687,0767802802,0790729709,078322706X,0788814664,0788821075,0767802624,078323418X,0790729652
0780614097,0780614097,0767809262,0783216084,078322172X,0783113145,0788861948,0767802519,0780622383,0767834739,0783226152
0780618068,0780618068,0783225199,0767827716,0783229526,0784012822,0767805712,0783240694,0780622642,078062856X,0783116926
0780618556,0780618556,0783241542,0767805712,0780651359,0767851013,0767836324,0783227388,0782002064,0788806270,0767811100
0780619412,0780619412,0767809246,0767802624,0783241542,0784013470,0784011206,0780651359,0780622588,0783237413,0788805533
0780619552,0780619552,0780623711,0783241542,0790729369,0783227434,0767834739,0784011168,0780607287,0783241038,0788821075
0780619609,0780619609,0780607287,0783227434,0780651359,0767834860,0783221487,0767802624,0784011206,0767834739,078322687X
0780621573,0780621573,0788861948,0783239408,0784011923,0780022181,078886047X,0780619552,0780626966,0783227361,0782008348
0780621980,0780621980,0783227388,0783117388,0784011796,0767836359,0783115202,0783113943,0790729636,0780626478,0767817478
0780622383,0780622383,0767811100,078322706X,0783227434,0780626478,0767812778,078322172X,0783227388,0784011648,0783227507
0780622545,0780622545,079072961X,0783241569,0780651359,0788858408,076780192X,0790729687,0783225881,0784011168,0767824407
0780622588,0780622588,0767809246,0788806270,0784013470,0780619412,0783240694,078322544X,0783222475,0783233078,0784010528
0780622642,0780622642,0783219857,0790729636,0783237413,0767836316,0767827716,0790729709,0767805712,0790705141,0780618068
0780623134,0780623134,076780192X,078322687X,0790729725,0780628799,0784001847,0767819586,0767805712,076781505X,0780631153
0780623614,0780623614,0767827716,0780622642,0767805712,0783240694,0782010059,078881172X,0767802470,0767830520,0780618068
078062369X,078062369X,0784013470,0767803434,0783241569,0783241917,0788815466,0784011206,0783239408,0790729369,0767849493
0780623711,0780623711,0780619552,0780607287,0767834739,078881107X,0783241038,0783227434,0790729636,0790729644,0790729385
0780623746,0780623746,0783226039,0790729687,0767830520,0005019281,0767827716,0767851013,0790729660,0767839129,0767809246
0780625129,0780625129,0780631684,0783239408,0767802624,076780922X,0783225482,0767805712,0767839129,079072961X,0767836316
078062565X,078062565X,0784011648,078322544X,0780607287,0783235666,0780022181,0783226039,0782008348,0783227507,0767811100
0780626478,0780626478,0767811100,078322687X,0767819586,0767836359,0780628799,0767806239,0783226039,0783225482,0783227388
0780626966,0780626966,0767817664,0780619412,076780192X,0767726227,0767834739,0783229356,0783225792,0767809246,0783225768
0780627024,0780627024,0780630459,0767811100,0783240287,0783227388,0783217048,0780626478,0783233493,0783233078,0783117388
0780627717,0780627717,0784011796,0783219105,0780631153,078322706X,0767805712,078324021X,078322687X,0780630459,0790701251
078062856X,078062856X,0780631684,0784011168,0767809254,0784013470,0783222475,0783225768,0767805712,0790729393,0790729687
0780628799,0780628799,0767819586,0790729660,0780626478,0783225997,0783240295,078323418X,0783226039,078322687X,0767802519
0780629450,0780629450,0790729644,0782009980,0784011796,0783235666,0767803434,0788860704,0767802594,0783226039,0782008348
0780630459,0780630459,0780627024,0790729636,0783235666,0788882988,0310263662,0783225970,0788812408,0783234996,0788803743
0780631153,0780631153,0790729644,0788814664,0780628799,0780623134,0767805712,0783225997,0783239408,0767834860,0784011796
0780631684,0780631684,078062856X,0784011168,0783243499,0767809254,0780625129,0783237413,0784013470,0783241542,0783222475
0780651359,0780651359,079072961X,0783219105,0767811100,0780618556,0784011206,0790729687,0767802624,0790729652,0780622545
0782002064,0782002064,0767830520,0767824571,0782010059,0788832182,076780922X,0783222955,0788806270,078886047X,0783225997
0782006760,0782006760,0767810864,0784011176,0767830520,0782010059,0780625129,0780621980,078881172X,0783234066,0780614097
0782008348,0782008348,0782009980,076780192X,0767849981,0783227434,0783219857,0790729342,0783225997,0767849493,0783226039
0782008372,0782008372,0780022181,0783219695,078062369X,0767803434,0784011923,0783225768,0783241542,0783221487,078322172X
0782009980,0782009980,0782008348,0783226160,0790729652,0783225792,0783235666,0783221088,0783225997,0790729385,0780022181
0782010059,0782010059,0767830520,0788806270,0783222955,0767817664,0783225199,0782002064,0790729350,0767810864,0783239408
0783103107,0783103107,0783226039,0767817478,0783221487,0310263662,0783222734,0783225768,0790729652,0767834739,0780623746
0783107986,0783107986,0767802802,0784010188,0788860704,0783221088,0767810864,078860676X,0782008348,0780622545,0307514161
0783113145,0783113145,0783225970,0783233078,0767809262,0783216084,0780614097,078322172X,0780622383,0788815466,0780619412
0783113196,0783113196,0767836316,0783235666,0783225482,0784012822,0784010315,0767814037,0782009980,078062565X,0767823729
0783113943,0783113943,0783224079,0780621980,0767819586,0784010528,076780922X,0783241917,0783237413,0783239408,0790729369
0783114222,0783114222,0783219695,0790729628,0767803434,0790701251,0783225873,078322172X,0780622642,0767802624,0767813871
0783115202,0783115202,0790729636,0790720434,0767849493,0767817753,0780621980,078321958X,0790729652,0784011176,0767802519
0783116926,0783116926,0790705141,0783223358,0790729342,0783241038,0783240295,0784013470,0780618068,0783229526,0783235666
0783117388,0783117388,0780621980,0783233493,0790705141,0783216084,0780625129,0783239408,0767849493,0310263662,0783223358
0783204914,0783204914,0767803434,0767802594,0767813871,0784011648,0790729687,0767806239,0767809254,0788832182,0767851013
0783211856,0783211856,0783233078,0790729717,0788860704,0767824407,0790729644,0783226039,076780192X,0783227434,078881172X
0783215126,0783215126,0767802470,0767002652,0767810864,0784011796,0784011206,0782010059,0767824407,078881172X,0780625129
0783216084,0783216084,0767809262,078322172X,0780614097,0790705141,0783117388,0783225199,0783113145,0780619412,0767802519
0783217048,0783217048,0767811100,0783227388,0783233078,0780628799,076780922X,0780626478,0767830520,0780651359,0767817664
0783219105,0783219105,0780651359,0788860704,0790729385,0783223358,0767809246,0790701251,078062369X,0767817478,0767809262
078321958X,078321958X,0767805267,0783225997,0790729644,0780631684,0783115202,0767805712,0790729652,0790729628,0784011206
0783219598,0783219598,0767805267,0767805712,076780922X,0784011176,0780625129,0767802624,0788814664,0767824571,0783221088
0783219695,0783219695,0782008372,0790729369,0767811100,076780192X,0767812778,0767819586,0783227388,0783221088,0783225873
0783219857,0783219857,0780622642,078322172X,0782008348,0783227507,0783225792,0767849981,076780192X,0788860704,0767827716
0783221088,0783221088,076780922X,0783235666,079072961X,0767802470,0782009980,0783241569,0767811100,0784010528,0767812417
0783221487,0783221487,0767811100,078062369X,078324021X,0790729636,0767802659,0783234996,0783225768,0767810864,0783223358
078322172X,078322172X,0783219857,0767811100,0767809262,0783216084,0783227507,0780622383,0780614097,0784010528,0767802519
0783222475,0783222475,0767805712,0790729636,078062856X,0767809254,0780631684,0767809246,0783240295,0784013470,0790701022
0783222734,0783222734,0783223358,0783227388,0780020685,0783240295,0767802659,0783237413,0788805533,0783216084,0780621980
0783222955,0783222955,0767830520,0782010059,0788806270,0767817664,0783225199,0782002064,0790701251,0767824407,0783239408
0783223358,0783223358,0783222734,0767817478,0783240295,0780020685,078323418X,0790729687,0790729652,0767827716,0783117388
0783224079,0783224079,0767802519,0780626478,0783113943,0783229526,0783225482,0784010528,0788882988,0790729660,0783241542
0783225199,0783225199,0780618068,0782010059,0767830520,078322706X,0783222955,0788806270,0783216084,0784012822,0005019281
0783225253,0783225253,0784001847,0784013470,0788882988,0767836316,0783227507,0784010528,0783223358,078322995X,0783237413
078322544X,078322544X,078062565X,0784011648,0783227507,0783240295,0780622383,0780622588,0767809246,0783240287,0783239408
0783225482,0783225482,0767805712,079072961X,0780625129,0780626478,0767803434,0767802802,0767819586,0783224079,0783229526
0783225768,0783225768,0767809254,0783227434,0783227361,0767809246,078062856X,0784011206,0790729393,078062369X,0783225792
0783225792,0783225792,0767809246,0783225997,0782009980,0790729725,0783219857,0783225881,0783225970,0767809254,0784011923
0783225849,0783225849,0790729342,0767830520,076780192X,0767827716,0783235666,0782009980,0783216084,0783221088,0782002064
0783225873,0783225873,0767805712,0788811355,0783225997,0767809254,0783235666,078322687X,0788821075,0783219695,0767830520
0783225881,0783225881,0767809246,0783225792,079072961X,0783225997,0767809262,0790701022,0780622545,0780651359,0788858408
0783225970,0783225970,0783113145,0783225792,0790729636,0783239408,0790701251,0790729717,0780623711,0783216084,0767817478
0783225997,0783225997,0783225792,0767809246,0780628799,0790729644,078321958X,0783235666,0788814664,0783226039,0780020685
0783226039,0783226039,0780623746,0783225997,0780626478,0780628799,0783235666,0790729385,0790729644,0790701251,0788814664
0783226152,0783226152,0783241569,0790720434,0788821075,0767812778,0767817664,0783221088,0783233078,0767830520,0783241038
0783226160,0783226160,0782009980,0783225792,0790729652,0767803434,0783233078,0783225482,0783235666,0767836316,0767802802
0783226799,0783226799,0767827929,076781505X,0783227361,0783225792,0783229356,0780619412,0783234996,0767830520,0780626966
078322687X,078322687X,0780626478,0767819586,0780623134,0780628799,0767836359,0767809246,0767806239,0783228015,0783226039
078322706X,078322706X,076780922X,0790729709,0767812417,078323418X,0767802624,0788814664,0788821075,0780622383,0767809262
0783227361,0783227361,0783233078,0767809246,0767809254,0783225768,0767811100,0767802594,0784011206,0767813871,0790729687
0783227388,0783227388,0767811100,0780621980,0783217048,0783222734,076780922X,0784010315,0780626478,0767808673,0780622383
0783227434,0783227434,0782008348,0783225768,0780619552,0780619609,0784011168,0783233078,076780192X,0767849981,0780622383
0783227507,0783227507,0783219857,0767834739,078322544X,0767817664,078322172X,0767809246,0790729342,0783240171,0767827716
0783228015,0783228015,078322687X,0780022300,0767810864,0788802194,079070546X,0783237413,0780631684,0784010528,0788882988
0783229356,0783229356,0783225792,0784011206,0783227388,0783226799,0783234996,0767810864,0767803434,0780626966,0783216084
0783229526,0783229526,0780022181,0780618068,0780626478,0783241542,0783241917,0767830520,0783227507,0783224079,0767834739
078322995X,078322995X,0790729369,0767836324,0780020685,0783240295,0767849493,0767802470,0784010528,0783234066,0783225482
0783233078,0783233078,0783227361,0767811100,0783227434,0783211856,0767830520,0310263662,0783113145,0783217048,0767802624
0783233493,0783233493,0767836316,0783234996,0783117388,078322706X,0790729709,0790729644,078323418X,0783225997,0767802624
0783233582,0783233582,0767812778,0767726227,0790729652,0767814037,0783240694,0783241917,0788821075,0767810864,0783237413
0783234066,0783234066,0767810864,078322995X,0767830520,0788806270,0782010059,0780625129,078881172X,0780623614,0782006760
078323418X,078323418X,0790729709,078322706X,0780628799,0788814664,0767802624,0790729652,0767849493,0788821075,0784010218
0783234996,0783234996,0767836316,078324021X,0783233493,0788803743,0767819586,0783225792,0780625129,0783240171,0783221487
0783235666,0783235666,0782009980,0783221088,0783225997,0780630459,0783226039,0790729385,0780022181,0790729636,0780022300
0783237413,0783237413,0780622642,0780631684,0767817664,0784011168,0790729687,0780619412,0767808673,0788814664,0784013470
0783237979,0783237979,0780631684,0790729717,0788832182,0783221487,0783241917,0788805533,0782002064,0767810864,0767817478
0783239408,0783239408,0788814664,0780625129,078062369X,0783225997,0790729385,0783240295,0784013470,0783241542,076780192X
0783240171,0783240171,0767811100,0788815466,0767805712,0783227507,0767851013,0783234996,0788803743,0783240694,0780618068
078324021X,078324021X,0783234996,0780628799,0784010528,0767849493,078323418X,0783241917,0783221487,0767814037,0767827716
0783240287,0783240287,0767808673,078322544X,0780627024,076780922X,0790729385,0782002064,0767827929,0790729660,0767849493
0783240295,0783240295,0780020685,0784013470,0767849493,0780628799,0783241917,0783241542,0790729369,0783223358,0767836324
0783240694,0783240694,0767805712,0780622588,078062856X,0780618068,0767827716,0767809246,078322544X,0767819586,0783233582
0783241038,0783241038,0780619552,0780623711,0780628799,0767834739,0780607287,0783241917,0783116926,0783226152,0790729636
0783241542,0783241542,0780619552,0780618556,0783240295,0783241917,0780631684,0788821075,0784010218,0780619412,0767802624
0783241569,0783241569,078062369X,0767803434,0767849493,0783226152,0780622545,0783221088,0790729369,0767839129,0767823729
0783241917,0783241917,078062369X,0783240295,0783241542,0784011206,0784013470,0767834739,0790729385,0790729342,0780631684
0783242379,0783242379,0788860704,0783235666,0780626966,0780022300,0783233582,078860676X,0782008348,0783216084,0783225997
0783243499,0783243499,0780631684,0767811100,078062856X,0767809254,0783241542,0767802470,0784011168,0783227388,0788803743
0784001847,0784001847,076781505X,0783225253,0780623134,0782006760,0783227434,0788860704,0767808673,0767802624,0767802594
0784010188,0784010188,0784011923,0767834739,0783227388,0783241917,0784010315,0784010528,0767849493,0780619412,0783225970
0784010218,0784010218,0783241542,0790729709,0788821075,0788814664,076780922X,078322706X,0783241917,078323418X,0767802624
0784010315,0784010315,0767830520,0783227388,0767802519,0780628799,0790729725,0780631153,0784010188,0783240295,0790701022
0784010528,0784010528,078324021X,0783221088,0767802470,079072961X,078322172X,0790729687,0780622383,0780626478,0783227361
0784011168,0784011168,078062856X,0780631684,0790729687,0767809254,0783227434,0784013470,0780619552,0783241542,0788821075
0784011176,0784011176,0767805712,076780922X,0767802624,0767806239,0790729636,0780631684,0790701022,0780625129,0783219598
0784011206,0784011206,0784013470,0784011923,0767811100,078062369X,0783241917,0783225768,0780651359,0783225792,0767802624
0784011648,0784011648,078062565X,0790729369,078322544X,0767813871,0788814664,0767809254,0767811100,0767803434,0790729687
0784011796,0784011796,0784011168,0780621980,0767811100,0780020685,0767802470,0780631153,078322172X,0780022181,0780622545
0784011923,0784011923,0784011206,0767827716,0767802624,0783225792,0783219857,0784010188,0767802659,0783241917,0790729652
0784012822,0784012822,0780618068,0783225199,0790729393,0783241917,0788867164,0780631153,0780622545,079072961X,0788861948
0784013470,0784013470,0784011206,0767811100,078062369X,0783240295,0790729342,0780631684,0780622588,078062856X,0784011168
078860676X,078860676X,0784011176,0790701022,0783242379,0310263662,0767810864,0783235666,0782008348,0782009980,0780022300
0788802194,0788802194,0788812807,0788828126,0780022300,0783228015,0788812408,0788806270,0788814664,0788882988,078881172X
0788803743,0788803743,0783234996,0788805533,0788806270,0767836324,0783243499,0788812807,0767802624,0788821075,0788812408
0788805533,0788805533,0788803743,0780619412,0783222734,0790729652,0788812408,0767834739,078062369X,0767817664,0788832182
0788806270,0788806270,0767830520,0782010059,0780622588,0783222955,0788812807,0767817664,0788803743,0783225199,0790701251
078881107X,078881107X,0780623711,0780619552,0767834739,0780607287,0780623614,0790701022,0790729385,0790729636,0783241038
0788811355,0788811355,0788814664,0767802802,0767819586,0788860704,0783225873,0767805712,0784013470,0780619552,0788821075
078881172X,078881172X,0767830520,0788812408,0782010059,0767810864,0780619412,0788828126,0767811100,0784011206,0783225768
0788812408,0788812408,0788802194,0788812807,078881172X,0788803743,0788806270,0767802624,0780630459,0788828126,0780619412
0788812807,0788812807,0788802194,0788806270,0767802624,0788812408,0788803743,0767836324,0767809246,0783225768,0767811100
0788814664,0788814664,0783239408,0788821075,0783225997,0788811355,0790729709,0767802802,078322706X,078323418X,0767849493
0788815466,0788815466,078062369X,0783240171,0783227507,0783237413,0783233078,0783225792,076780922X,0783113145,0783241038
0788821075,0788821075,0767803434,0788814664,0783241542,0767849493,078322706X,0767802624,0780619552,0784010218,0790729652
0788828126,0788828126,0788802194,0788806270,078881172X,0767830520,0767726227,078062565X,0788811355,0788812408,0780622383
0788832182,0788832182,0767813871,0782002064,0767802594,0767803434,0790729687,0783227361,0784011648,0783204914,0767809254
0788858408,0788858408,079072961X,0780651359,0780622545,0790729687,0767809262,0783225881,079070546X,0783234996,0790729660
078886047X,078886047X,0780020685,0767726227,0782002064,078322544X,0783216084,0783223358,0784010528,0788882988,0783233078
0788860704,0788860704,0767808673,0783242379,0783219857,0767836324,0788811355,078062369X,0784011176,0767809254,0783211856
0788861948,0788861948,0788867164,0780621573,0780614097,0767834739,0784012822,0783226160,076780922X,0788860704,0767811100
0788867164,0788867164,0788861948,0780614097,0784012822,0767834739,0790729342,0767805267,076780922X,0783227388,078322706X
0788882988,0788882988,0783235666,0767809246,0790701022,0780630459,0780623134,0790729636,0783225253,0783240295,0780022300
0790701022,0790701022,0783225997,0767809246,0784011176,0783225792,0780022181,0783222475,0790729628,0783225881,0767805712
0790701251,0790701251,0790729644,0783226039,0790729385,0783225997,0790705141,0767805712,0790729636,0782010059,0783235666
0790705141,0790705141,0767811100,0790729385,0790701251,0783216084,0783117388,0783221088,0783116926,0767830520,0780622642
079070546X,079070546X,079072961X,076780192X,0780651359,0783228015,0767853636,0767849493,0780622545,0788858408,0767802594
0790720434,0790720434,0783115202,0783226152,0767812778,0790725657,0783241038,0767802802,0767805267,0767830520,0780614097
0790725657,0790725657,0767836316,0310263662,0767851013,0790720434,0783225253,0780622588,0783240694,0767830520,0780618556
0790729342,0790729342,076780192X,0782008348,0784013470,0783241917,0783227434,078062369X,0767849981,0783219857,0783225849
0790729350,0790729350,0767830520,0782010059,079072961X,0780625129,0783222955,0790701251,0784010528,0767817664,0788806270
0790729369,0790729369,0784011648,0767803434,078322995X,0780619552,0783240295,0767819586,0767849493,0767836324,0780020685
0790729385,0790729385,0767811100,0767849493,076780192X,0783226039,0783235666,0783241917,0790701251,0782009980,0790705141
0790729393,0790729393,0767809254,0767836359,078062856X,0780631684,0783225768,0784011168,0783222475,0767817753,0780621980
079072961X,079072961X,0780651359,0783225482,0788858408,0783221088,0780622545,0767827716,0780625129,0790729687,0783225881
0790729628,0790729628,076780192X,0790701022,0780020685,078324021X,0307514161,0783234996,0790729725,0780622545,0767802802
0790729636,0790729636,0780622642,0783115202,0780630459,0783222475,0767849493,0783235666,0784011176,0790729652,0767802519
0790729644,0790729644,0783225997,0790701251,0783226039,078321958X,0780629450,0767827929,0767802470,0783233493,0783225792
0790729652,0790729652,0782009980,0767836316,078323418X,0788821075,0767802624,0783225792,0780651359,0790729636,079072961X
0790729660,0790729660,0780628799,0767806239,078062369X,0767805712,079072961X,0783225792,0783234996,0767802519,0780623746
0790729687,0790729687,0784011168,076780192X,0780020685,0780608372,079072961X,0767813871,0767802594,0783227434,078062856X
0790729709,0790729709,0767849493,078322706X,078323418X,0788814664,0767802624,0784010218,0788821075,0767808673,0767817753
0790729717,0790729717,0783211856,0790701251,0783225970,0780622545,076781505X,0767825411,0783240171,0790729628,0788811355
0790729725,0790729725,0767830520,0783225792,0780623134,076780192X,0784010315,0767836316,0767836359,0780626478,0790729628
